Ticker,close,date,high,low,month,open,volume,prev_close,daily_return
DRREDDY,1316.54,2024-10-24 05:30:00,1328.8,1313.84,2024-10,1328.8,1587305,1321.58,-0.0038136170341560587
DRREDDY,1302.94,2024-10-25 05:30:00,1316.4,1290.02,2024-10,1314.0,1285830,1316.54,-0.010330107706564107
DRREDDY,1311.5,2024-10-28 05:30:00,1325.9,1290.25,2024-10,1320.0,829374,1302.94,0.006569757625063276
DRREDDY,1274.7,2024-10-29 05:30:00,1335.4,1263.5,2024-10,1327.0,1443741,1311.5,-0.028059473884864624
DRREDDY,1249.85,2024-10-30 05:30:00,1273.0,1228.8,2024-10,1273.0,2065575,1274.7,-0.01949478308621647
DRREDDY,1274.2,2024-10-31 05:30:00,1283.65,1248.0,2024-10,1258.6,1902206,1249.85,0.019482337880545778
DRREDDY,1259.6,2024-11-01 05:30:00,1289.0,1201.8,2024-11,1280.0,540201,1274.2,-0.01145816983205159
DRREDDY,1268.3,2024-11-04 05:30:00,1276.9,1250.55,2024-11,1259.6,1771490,1259.6,0.006906954588758373
DRREDDY,1272.2,2024-11-05 05:30:00,1279.0,1241.25,2024-11,1265.1,1603920,1268.3,0.003074982259717804
DRREDDY,1302.1,2024-11-06 05:30:00,1321.9,1251.6,2024-11,1274.0,3908554,1272.2,0.023502593931771627
DRREDDY,1287.35,2024-11-07 05:30:00,1309.0,1280.55,2024-11,1304.95,1479152,1302.1,-0.011327855003455957
DRREDDY,1283.65,2024-11-08 05:30:00,1293.0,1259.15,2024-11,1292.8,1328199,1287.35,-0.0028741212568453166
DRREDDY,1287.9,2024-11-11 05:30:00,1295.25,1262.15,2024-11,1284.0,1175591,1283.65,0.0033108713434347368
DRREDDY,1263.9,2024-11-12 05:30:00,1288.4,1258.3,2024-11,1287.85,1110785,1287.9,-0.018634987188446306
DRREDDY,1245.0,2024-11-13 05:30:00,1265.05,1238.3,2024-11,1258.0,995217,1263.9,-0.014953714692618157
DRREDDY,1226.7,2024-11-14 05:30:00,1253.0,1222.2,2024-11,1249.9,1346891,1245.0,-0.014698795180722856
DRREDDY,1193.55,2024-11-18 05:30:00,1219.8,1170.2,2024-11,1206.1,3367815,1226.7,-0.027023722181462533
DRREDDY,1213.45,2024-11-19 05:30:00,1232.0,1186.25,2024-11,1193.0,1509716,1193.55,0.01667295044195894
DRREDDY,1195.35,2024-11-21 05:30:00,1206.7,1172.5,2024-11,1174.9,2121476,1213.45,-0.014916148172565936
DRREDDY,1214.45,2024-11-22 05:30:00,1223.2,1193.6,2024-11,1199.0,763755,1195.35,0.01597858367842066
EICHERMOT,3400.9,2023-10-04 05:30:00,3408.95,3323.75,2023-10,3350.0,566983,3351.4,0.014769946887867756
EICHERMOT,3443.6,2023-10-05 05:30:00,3453.9,3387.05,2023-10,3405.5,394665,3400.9,0.012555500014701937
EICHERMOT,3450.4,2023-10-06 05:30:00,3464.45,3438.35,2023-10,3443.6,249258,3443.6,0.0019746776629109603
EICHERMOT,3445.6,2023-10-09 05:30:00,3476.0,3401.0,2023-10,3420.2,471285,3450.4,-0.001391143055877632
EICHERMOT,3458.75,2023-10-10 05:30:00,3474.0,3449.05,2023-10,3450.45,206646,3445.6,0.0038164615741815913
EICHERMOT,3486.6,2023-10-11 05:30:00,3494.1,3461.4,2023-10,3482.0,343468,3458.75,0.008052041922659894
EICHERMOT,3494.2,2023-10-12 05:30:00,3534.95,3476.45,2023-10,3490.0,644992,3486.6,0.002179773991854503
EICHERMOT,3476.4,2023-10-13 05:30:00,3500.0,3441.0,2023-10,3481.0,280442,3494.2,-0.0050941560299924814
EICHERMOT,3486.6,2023-10-16 05:30:00,3503.0,3462.1,2023-10,3462.1,147663,3476.4,0.002934069727304055
EICHERMOT,3500.85,2023-10-17 05:30:00,3522.8,3487.0,2023-10,3505.0,260333,3486.6,0.004087076234727241
EICHERMOT,3496.1,2023-10-18 05:30:00,3546.85,3482.1,2023-10,3500.85,368551,3500.85,-0.0013568133453304198
EICHERMOT,3501.2,2023-10-19 05:30:00,3534.0,3460.35,2023-10,3480.0,353664,3496.1,0.0014587683418666253
EICHERMOT,3480.9,2023-10-20 05:30:00,3500.15,3465.6,2023-10,3500.0,216268,3501.2,-0.005798012110133591
EICHERMOT,3446.35,2023-10-23 05:30:00,3492.9,3425.85,2023-10,3467.1,211293,3480.9,-0.00992559395558625
EICHERMOT,3384.4,2023-10-25 05:30:00,3446.25,3368.8,2023-10,3435.1,354128,3446.35,-0.017975539338720623
EICHERMOT,3326.8,2023-10-26 05:30:00,3375.0,3310.0,2023-10,3370.0,428619,3384.4,-0.017019264862309393
EICHERMOT,3394.85,2023-10-27 05:30:00,3410.0,3326.8,2023-10,3326.8,293097,3326.8,0.020455091980281268
EICHERMOT,3357.65,2023-10-30 05:30:00,3426.0,3336.2,2023-10,3403.0,257392,3394.85,-0.010957774275741143
EICHERMOT,3295.55,2023-10-31 05:30:00,3367.0,3287.2,2023-10,3366.55,409346,3357.65,-0.018495078403049724
EICHERMOT,3282.25,2023-11-01 05:30:00,3315.1,3275.0,2023-11,3309.8,325630,3295.55,-0.0040357451715192245
EICHERMOT,3338.3,2023-11-02 05:30:00,3345.0,3284.2,2023-11,3285.0,493381,3282.25,0.017076700434153456
EICHERMOT,3428.0,2023-11-03 05:30:00,3458.15,3353.0,2023-11,3360.0,568463,3338.3,0.026869963754006475
EICHERMOT,3510.95,2023-11-06 05:30:00,3543.45,3437.45,2023-11,3454.9,722080,3428.0,0.02419778296382725
EICHERMOT,3509.05,2023-11-07 05:30:00,3538.95,3480.1,2023-11,3480.1,335436,3510.95,-0.0005411640724019528
EICHERMOT,3550.3,2023-11-08 05:30:00,3565.0,3505.85,2023-11,3510.0,393482,3509.05,0.01175531839101751
EICHERMOT,3541.9,2023-11-09 05:30:00,3596.4,3526.1,2023-11,3545.3,538782,3550.3,-0.0023659972396699127
EICHERMOT,3540.75,2023-11-10 05:30:00,3565.0,3502.1,2023-11,3540.0,259237,3541.9,-0.0003246844913747116
EICHERMOT,3579.3,2023-11-12 05:30:00,3611.55,3570.0,2023-11,3590.0,113586,3540.75,0.01088752382969715
EICHERMOT,3645.4,2023-11-13 05:30:00,3675.0,3586.0,2023-11,3590.0,875885,3579.3,0.01846729807504258
EICHERMOT,3848.3,2023-11-15 05:30:00,3860.0,3672.1,2023-11,3689.0,1914550,3645.4,0.055659186920502576
EICHERMOT,3836.75,2023-11-16 05:30:00,3873.0,3813.15,2023-11,3848.05,755583,3848.3,-0.0030013252605046855
EICHERMOT,3865.3,2023-11-17 05:30:00,3898.0,3816.9,2023-11,3824.9,476357,3836.75,0.007441193718642127
EICHERMOT,3846.45,2023-11-20 05:30:00,3898.9,3824.0,2023-11,3850.55,249897,3865.3,-0.00487672366957296
EICHERMOT,3844.2,2023-11-21 05:30:00,3865.6,3826.05,2023-11,3865.0,260475,3846.45,-0.000584954958468198
EICHERMOT,3833.8,2023-11-22 05:30:00,3854.4,3805.0,2023-11,3830.1,286194,3844.2,-0.0027053743301596266
EICHERMOT,3883.8,2023-11-23 05:30:00,3915.0,3833.0,2023-11,3836.55,764501,3833.8,0.013041890552454484
EICHERMOT,3849.05,2023-11-24 05:30:00,3920.0,3842.05,2023-11,3895.7,266314,3883.8,-0.008947422627323755
EICHERMOT,3826.7,2023-11-28 05:30:00,3892.15,3777.75,2023-11,3855.95,505274,3849.05,-0.005806627609410208
EICHERMOT,3812.25,2023-11-29 05:30:00,3852.0,3791.0,2023-11,3852.0,414180,3826.7,-0.003776099511328251
EICHERMOT,3896.9,2023-11-30 05:30:00,3920.0,3828.05,2023-11,3857.95,1338711,3812.25,0.02220473473670407
EICHERMOT,3891.2,2023-12-01 05:30:00,3950.0,3882.05,2023-12,3922.0,683211,3896.9,-0.001462701121404263
EICHERMOT,4180.35,2023-12-04 05:30:00,4200.0,3916.0,2023-12,3950.0,2824695,3891.2,0.07430869654605278
EICHERMOT,4136.5,2023-12-05 05:30:00,4195.25,4100.0,2023-12,4181.0,1045885,4180.35,-0.010489552310213346
EICHERMOT,4047.0,2023-12-06 05:30:00,4127.95,4025.0,2023-12,4088.05,941566,4136.5,-0.02163664934123051
EICHERMOT,4091.0,2023-12-07 05:30:00,4135.0,4048.0,2023-12,4050.0,699553,4047.0,0.010872251050160613
EICHERMOT,4055.0,2023-12-08 05:30:00,4112.4,4028.8,2023-12,4100.0,334252,4091.0,-0.008799804448790027
EICHERMOT,4025.65,2023-12-11 05:30:00,4068.9,4010.0,2023-12,4055.0,534584,4055.0,-0.00723797780517877
EICHERMOT,3951.75,2023-12-12 05:30:00,4047.45,3936.15,2023-12,4047.45,981121,4025.65,-0.01835728391688301
EICHERMOT,4032.75,2023-12-13 05:30:00,4044.95,3957.95,2023-12,3969.0,707209,3951.75,0.02049724805465933
EICHERMOT,4086.15,2023-12-14 05:30:00,4100.0,4045.0,2023-12,4058.0,922658,4032.75,0.013241584526687767
EICHERMOT,4059.9,2023-12-15 05:30:00,4135.3,4045.0,2023-12,4099.7,954933,4086.15,-0.006424140082963181
EICHERMOT,4085.5,2023-12-18 05:30:00,4165.0,4068.5,2023-12,4076.0,886620,4059.9,0.006305574028916946
EICHERMOT,4039.65,2023-12-19 05:30:00,4109.55,4022.4,2023-12,4094.8,328368,4085.5,-0.011222616570799145
EICHERMOT,3912.4,2023-12-20 05:30:00,4132.45,3891.7,2023-12,4074.75,557214,4039.65,-0.03150025373485327
EICHERMOT,3957.95,2023-12-21 05:30:00,4007.9,3847.55,2023-12,3900.0,445648,3912.4,0.011642470095082232
EICHERMOT,4006.05,2023-12-22 05:30:00,4016.95,3948.2,2023-12,3983.0,309907,3957.95,0.012152755845829373
EICHERMOT,4040.4,2023-12-26 05:30:00,4069.65,4012.0,2023-12,4024.8,475107,4006.05,0.00857453102182946
EICHERMOT,4120.0,2023-12-27 05:30:00,4134.95,4042.1,2023-12,4068.0,385941,4040.4,0.019701019701019677
EICHERMOT,4091.9,2023-12-28 05:30:00,4130.0,4080.9,2023-12,4120.0,450475,4120.0,-0.006820388349514541
EICHERMOT,4143.5,2023-12-29 05:30:00,4178.0,4094.0,2023-12,4099.95,673952,4091.9,0.01261027884356898
EICHERMOT,4038.35,2024-01-01 05:30:00,4145.0,4030.0,2024-01,4145.0,763454,4143.5,-0.02537709665741525
EICHERMOT,3892.5,2024-01-02 05:30:00,4010.75,3882.35,2024-01,4010.1,1221148,4038.35,-0.03611623559126869
EICHERMOT,3887.6,2024-01-03 05:30:00,3928.95,3878.45,2024-01,3894.05,435449,3892.5,-0.0012588310854207041
EICHERMOT,3861.0,2024-01-04 05:30:00,3915.0,3848.5,2024-01,3887.5,425702,3887.6,-0.006842267723016748
EICHERMOT,3877.05,2024-01-05 05:30:00,3918.7,3860.0,2024-01,3864.05,402103,3861.0,0.004156954156954204
EICHERMOT,3884.25,2024-01-08 05:30:00,3960.4,3877.5,2024-01,3890.0,401263,3877.05,0.001857082059813471
EICHERMOT,3870.45,2024-01-09 05:30:00,3923.95,3850.6,2024-01,3909.25,411462,3884.25,-0.0035528094226685157
EICHERMOT,3842.55,2024-01-10 05:30:00,3873.0,3790.65,2024-01,3870.45,577499,3870.45,-0.0072084641320775715
EICHERMOT,3888.8,2024-01-11 05:30:00,3924.7,3852.45,2024-01,3868.8,378237,3842.55,0.012036277992478953
EICHERMOT,3870.85,2024-01-12 05:30:00,3899.0,3850.0,2024-01,3890.2,220410,3888.8,-0.004615819790166702
EICHERMOT,3832.1,2024-01-15 05:30:00,3884.65,3811.0,2024-01,3875.0,364325,3870.85,-0.010010721159435266
EICHERMOT,3792.3,2024-01-16 05:30:00,3828.1,3741.5,2024-01,3790.0,519197,3832.1,-0.01038595026225822
EICHERMOT,3751.1,2024-01-17 05:30:00,3772.0,3720.0,2024-01,3731.0,585284,3792.3,-0.010864119399836582
EICHERMOT,3691.15,2024-01-18 05:30:00,3761.55,3661.0,2024-01,3751.1,583931,3751.1,-0.015981978619604868
EICHERMOT,3699.45,2024-01-19 05:30:00,3787.85,3658.0,2024-01,3700.0,894473,3691.15,0.0022486217032631367
EICHERMOT,3697.6,2024-01-20 05:30:00,3737.9,3675.1,2024-01,3709.9,122046,3699.45,-0.0005000743353741527
EICHERMOT,3616.7,2024-01-23 05:30:00,3744.0,3606.05,2024-01,3702.05,823427,3697.6,-0.02187905668541759
EICHERMOT,3635.0,2024-01-24 05:30:00,3648.95,3562.45,2024-01,3629.0,1318897,3616.7,0.005059861199436
EICHERMOT,3616.45,2024-01-25 05:30:00,3680.0,3597.05,2024-01,3680.0,699432,3635.0,-0.005103163686382443
EICHERMOT,3669.05,2024-01-29 05:30:00,3681.0,3590.05,2024-01,3621.1,936432,3616.45,0.01454465014033109
EICHERMOT,3704.75,2024-01-30 05:30:00,3729.9,3673.9,2024-01,3675.0,612064,3669.05,0.009730039110941474
EICHERMOT,3839.6,2024-01-31 05:30:00,3852.15,3701.1,2024-01,3716.0,759817,3704.75,0.036399217221135004
EICHERMOT,3933.2,2024-02-01 05:30:00,3965.85,3843.0,2024-02,3843.0,1313981,3839.6,0.02437753932701321
EICHERMOT,3825.55,2024-02-02 05:30:00,3900.0,3811.25,2024-02,3900.0,872011,3933.2,-0.027369571849893127
EICHERMOT,3889.95,2024-02-05 05:30:00,3918.4,3837.0,2024-02,3850.0,592181,3825.55,0.016834180706042173
EICHERMOT,3944.6,2024-02-06 05:30:00,3950.75,3890.0,2024-02,3900.0,470713,3889.95,0.014049023766372343
EICHERMOT,3927.65,2024-02-07 05:30:00,3990.0,3907.95,2024-02,3975.0,416774,3944.6,-0.004297013638898702
EICHERMOT,3807.3,2024-02-08 05:30:00,3957.3,3791.75,2024-02,3953.0,404899,3927.65,-0.030641732333583672
EICHERMOT,3840.95,2024-02-09 05:30:00,3847.95,3761.6,2024-02,3820.0,396729,3807.3,0.008838284348488334
EICHERMOT,3871.85,2024-02-12 05:30:00,3903.05,3817.2,2024-02,3869.9,237343,3840.95,0.008044884729038413
EICHERMOT,3854.2,2024-02-13 05:30:00,3936.15,3765.45,2024-02,3894.65,633019,3871.85,-0.004558544365096812
EICHERMOT,3901.55,2024-02-14 05:30:00,3932.35,3726.6,2024-02,3833.0,919714,3854.2,0.012285299154169572
EICHERMOT,3916.55,2024-02-15 05:30:00,3928.5,3876.2,2024-02,3905.0,405632,3901.55,0.0038446258538273248
EICHERMOT,3928.65,2024-02-16 05:30:00,4003.0,3916.3,2024-02,3925.05,634008,3916.55,0.003089453728408908
EICHERMOT,3902.85,2024-02-19 05:30:00,3954.7,3894.75,2024-02,3934.95,267834,3928.65,-0.006567141384445085
EICHERMOT,3828.1,2024-02-20 05:30:00,3898.9,3784.2,2024-02,3894.0,1324518,3902.85,-0.019152670484389612
EICHERMOT,3836.35,2024-02-21 05:30:00,3895.75,3821.0,2024-02,3828.1,575380,3828.1,0.0021551161150440167
EICHERMOT,3951.4,2024-02-22 05:30:00,3970.0,3841.85,2024-02,3864.8,1130600,3836.35,0.02998944309043757
EICHERMOT,3927.05,2024-02-23 05:30:00,3972.0,3913.65,2024-02,3970.4,571998,3951.4,-0.0061623728298830565
EICHERMOT,3952.95,2024-02-26 05:30:00,3991.45,3895.0,2024-02,3927.05,474465,3927.05,0.006595281445359655
EICHERMOT,4002.75,2024-02-27 05:30:00,4012.55,3940.0,2024-02,3950.0,579400,3952.95,0.012598186164763072
EICHERMOT,3863.75,2024-02-28 05:30:00,4018.95,3851.0,2024-02,4002.75,658953,4002.75,-0.03472612578852039
EICHERMOT,3792.4,2024-02-29 05:30:00,3890.0,3760.05,2024-02,3862.95,1021336,3863.75,-0.018466515690714957
EICHERMOT,3843.55,2024-03-01 05:30:00,3868.8,3776.05,2024-03,3790.2,665946,3792.4,0.01348750131842635
EICHERMOT,3860.35,2024-03-02 05:30:00,3877.85,3837.05,2024-03,3855.0,17701,3843.55,0.00437095913933726
EICHERMOT,3751.45,2024-03-04 05:30:00,3883.3,3744.0,2024-03,3858.6,641251,3860.35,-0.028209877342728014
EICHERMOT,3791.9,2024-03-05 05:30:00,3801.95,3742.55,2024-03,3751.45,591293,3751.45,0.010782497434325468
EICHERMOT,3793.2,2024-03-06 05:30:00,3806.85,3734.05,2024-03,3800.0,315398,3791.9,0.000342836045254286
EICHERMOT,3785.25,2024-03-07 05:30:00,3810.0,3759.05,2024-03,3793.2,734239,3793.2,-0.002095855741853796
EICHERMOT,3783.9,2024-03-11 05:30:00,3814.95,3770.0,2024-03,3795.45,373335,3785.25,-0.00035664751337425774
EICHERMOT,3810.75,2024-03-12 05:30:00,3855.8,3771.0,2024-03,3804.4,528035,3783.9,0.007095853484500095
EICHERMOT,3735.55,2024-03-13 05:30:00,3852.4,3715.0,2024-03,3811.55,428324,3810.75,-0.019733648231975286
EICHERMOT,3772.65,2024-03-14 05:30:00,3803.75,3686.25,2024-03,3717.0,720948,3735.55,0.009931603110653026
EICHERMOT,3745.65,2024-03-15 05:30:00,3779.95,3707.05,2024-03,3772.65,487749,3772.65,-0.007156773090533179
EICHERMOT,3699.7,2024-03-18 05:30:00,3745.0,3681.7,2024-03,3745.0,533167,3745.65,-0.012267563707233796
EICHERMOT,3716.85,2024-03-19 05:30:00,3730.0,3672.0,2024-03,3699.7,559402,3699.7,0.004635510987377379
EICHERMOT,3873.6,2024-03-20 05:30:00,3940.0,3821.0,2024-03,3821.0,3045475,3716.85,0.0421728076193551
EICHERMOT,3918.95,2024-03-21 05:30:00,3949.0,3881.0,2024-03,3881.35,838929,3873.6,0.011707455596860778
EICHERMOT,3988.4,2024-03-22 05:30:00,4013.95,3863.2,2024-03,3945.0,1033237,3918.95,0.017721583587440585
EICHERMOT,3911.1,2024-03-26 05:30:00,4042.5,3907.1,2024-03,4001.45,772158,3988.4,-0.019381205495938265
EICHERMOT,3913.8,2024-03-27 05:30:00,3987.0,3905.8,2024-03,3934.8,510950,3911.1,0.0006903428702923149
EICHERMOT,4019.3,2024-03-28 05:30:00,4075.0,3891.75,2024-03,3915.3,1307106,3913.8,0.026955899637181254
EICHERMOT,3946.65,2024-04-01 05:30:00,4070.0,3936.5,2024-04,4060.8,532524,4019.3,-0.018075286741472418
EICHERMOT,3922.2,2024-04-02 05:30:00,3990.0,3914.3,2024-04,3990.0,485047,3946.65,-0.006195127513207473
EICHERMOT,3934.2,2024-04-03 05:30:00,3943.1,3886.1,2024-04,3923.0,392460,3922.2,0.0030595074193054917
EICHERMOT,4014.3,2024-04-04 05:30:00,4030.0,3892.05,2024-04,3957.0,932478,3934.2,0.02035992069544008
EICHERMOT,4031.25,2024-04-05 05:30:00,4046.55,3967.55,2024-04,4013.0,537212,4014.3,0.004222404902473611
EICHERMOT,4205.75,2024-04-08 05:30:00,4303.45,4011.6,2024-04,4024.95,2165986,4031.25,0.04328682170542636
EICHERMOT,4248.65,2024-04-09 05:30:00,4267.9,4137.5,2024-04,4247.8,970657,4205.75,0.010200320989121948
EICHERMOT,4315.1,2024-04-10 05:30:00,4335.0,4222.05,2024-04,4250.0,1018246,4248.65,0.015640262200934587
EICHERMOT,4302.25,2024-04-12 05:30:00,4382.8,4267.8,2024-04,4310.0,1133493,4315.1,-0.002977914764431963
EICHERMOT,4219.35,2024-04-15 05:30:00,4317.85,4193.75,2024-04,4250.0,860133,4302.25,-0.01926898715788242
EICHERMOT,4355.7,2024-04-16 05:30:00,4404.0,4206.3,2024-04,4217.4,1467677,4219.35,0.032315404031426506
EICHERMOT,4351.2,2024-04-18 05:30:00,4444.0,4338.05,2024-04,4356.0,1316876,4355.7,-0.001033129003374888
EICHERMOT,4344.15,2024-04-19 05:30:00,4369.45,4261.3,2024-04,4345.0,719002,4351.2,-0.001620242691671305
EICHERMOT,4466.95,2024-04-22 05:30:00,4485.0,4370.4,2024-04,4394.0,781218,4344.15,0.02826790050988115
EICHERMOT,4520.15,2024-04-23 05:30:00,4534.9,4445.0,2024-04,4472.05,740619,4466.95,0.011909692295637923
EICHERMOT,4530.7,2024-04-24 05:30:00,4571.65,4514.8,2024-04,4545.0,919636,4520.15,0.002333993340928992
EICHERMOT,4615.2,2024-04-25 05:30:00,4629.5,4486.0,2024-04,4568.0,1260511,4530.7,0.01865053965170945
EICHERMOT,4601.0,2024-04-26 05:30:00,4632.85,4572.0,2024-04,4591.0,364193,4615.2,-0.0030767897382561575
EICHERMOT,4571.85,2024-04-29 05:30:00,4603.55,4532.6,2024-04,4589.0,465907,4601.0,-0.006335579221908202
EICHERMOT,4597.4,2024-04-30 05:30:00,4689.95,4578.0,2024-04,4578.0,663752,4571.85,0.005588547305795087
EICHERMOT,4602.4,2024-05-02 05:30:00,4634.1,4546.4,2024-05,4598.0,908139,4597.4,0.0010875712359159526
EICHERMOT,4599.25,2024-05-03 05:30:00,4655.6,4580.0,2024-05,4623.0,562484,4602.4,-0.0006844255171214228
EICHERMOT,4599.0,2024-05-06 05:30:00,4668.8,4581.25,2024-05,4613.0,716536,4599.25,-5.4356688590531064e-05
EICHERMOT,4622.4,2024-05-07 05:30:00,4655.0,4570.0,2024-05,4605.0,505027,4599.0,0.005088062622309118
EICHERMOT,4600.1,2024-05-08 05:30:00,4634.0,4560.95,2024-05,4585.0,613158,4622.4,-0.004824333679473709
EICHERMOT,4568.05,2024-05-09 05:30:00,4708.0,4541.5,2024-05,4580.0,980283,4600.1,-0.006967239842612156
EICHERMOT,4657.85,2024-05-10 05:30:00,4689.05,4556.4,2024-05,4590.0,471148,4568.05,0.019658278696599245
EICHERMOT,4657.45,2024-05-13 05:30:00,4733.8,4528.3,2024-05,4679.0,1738770,4657.85,-8.58765310176467e-05
EICHERMOT,4730.55,2024-05-14 05:30:00,4742.95,4651.1,2024-05,4667.4,870035,4657.45,0.01569528389998827
EICHERMOT,4649.35,2024-05-15 05:30:00,4730.55,4598.1,2024-05,4730.55,1082300,4730.55,-0.01716502309456613
EICHERMOT,4681.75,2024-05-16 05:30:00,4697.95,4543.1,2024-05,4650.0,845652,4649.35,0.00696871605708317
EICHERMOT,4693.9,2024-05-17 05:30:00,4700.0,4622.0,2024-05,4660.0,287570,4681.75,0.0025951834250012573
EICHERMOT,4684.4,2024-05-18 05:30:00,4717.9,4667.0,2024-05,4717.9,23597,4693.9,-0.0020239033639404334
EICHERMOT,4672.95,2024-05-21 05:30:00,4728.85,4650.0,2024-05,4650.0,500742,4684.4,-0.002444283152591542
EICHERMOT,4695.45,2024-05-22 05:30:00,4707.65,4665.5,2024-05,4673.0,201187,4672.95,0.0048149455911148204
EICHERMOT,4852.85,2024-05-23 05:30:00,4867.85,4682.55,2024-05,4696.65,922926,4695.45,0.03352181367068131
EICHERMOT,4880.95,2024-05-24 05:30:00,4908.0,4807.4,2024-05,4822.5,545727,4852.85,0.005790411819858321
EICHERMOT,4793.3,2024-05-27 05:30:00,4907.0,4770.0,2024-05,4861.05,655641,4880.95,-0.017957569735399796
EICHERMOT,4770.95,2024-05-28 05:30:00,4825.5,4760.0,2024-05,4793.3,333511,4793.3,-0.004662758433647041
EICHERMOT,4745.4,2024-05-29 05:30:00,4808.85,4724.25,2024-05,4746.0,548865,4770.95,-0.0053553275553087296
EICHERMOT,4742.95,2024-05-30 05:30:00,4770.0,4704.7,2024-05,4709.75,431385,4745.4,-0.0005162894592657771
EICHERMOT,4733.45,2024-05-31 05:30:00,4790.0,4668.25,2024-05,4742.2,1137018,4742.95,-0.0020029728333632022
EICHERMOT,4670.85,2024-06-03 05:30:00,4800.0,4640.0,2024-06,4800.0,1070710,4733.45,-0.013225026143721695
EICHERMOT,4495.4,2024-06-04 05:30:00,4706.85,4253.85,2024-06,4679.9,920927,4670.85,-0.03756275624351044
EICHERMOT,4579.0,2024-06-05 05:30:00,4647.45,4495.0,2024-06,4539.1,468061,4495.4,0.01859678782755714
EICHERMOT,4719.75,2024-06-06 05:30:00,4727.0,4538.3,2024-06,4579.0,748915,4579.0,0.030738152435029482
EICHERMOT,4762.0,2024-06-07 05:30:00,4769.0,4670.1,2024-06,4700.0,419417,4719.75,0.008951745325493934
EICHERMOT,4782.75,2024-06-10 05:30:00,4800.0,4757.0,2024-06,4769.6,301649,4762.0,0.004357412851742965
EICHERMOT,4758.65,2024-06-11 05:30:00,4811.95,4744.05,2024-06,4810.0,733966,4782.75,-0.005038942031258244
EICHERMOT,4850.65,2024-06-12 05:30:00,4873.45,4745.0,2024-06,4765.0,523152,4758.65,0.019333214251941202
EICHERMOT,4801.5,2024-06-13 05:30:00,4889.6,4768.0,2024-06,4886.95,840780,4850.65,-0.010132662632842947
EICHERMOT,4935.1,2024-06-14 05:30:00,4945.0,4801.5,2024-06,4817.5,549131,4801.5,0.02782463813391656
EICHERMOT,4936.1,2024-06-18 05:30:00,4976.0,4912.55,2024-06,4940.0,706641,4935.1,0.0002026301392069056
EICHERMOT,4880.75,2024-06-19 05:30:00,4963.7,4850.0,2024-06,4940.0,652617,4936.1,-0.011213306051336148
EICHERMOT,4876.9,2024-06-20 05:30:00,4924.9,4843.05,2024-06,4885.35,637364,4880.75,-0.000788813194693513
EICHERMOT,4845.5,2024-06-21 05:30:00,4925.3,4820.0,2024-06,4876.9,414677,4876.9,-0.006438516270581648
EICHERMOT,4870.9,2024-06-24 05:30:00,4888.7,4794.2,2024-06,4838.0,302473,4845.5,0.005241977092147278
EICHERMOT,4775.05,2024-06-25 05:30:00,4896.0,4762.05,2024-06,4870.9,660144,4870.9,-0.019678088238313136
EICHERMOT,4739.7,2024-06-26 05:30:00,4807.4,4720.0,2024-06,4775.05,600784,4775.05,-0.007403063842263508
EICHERMOT,4713.8,2024-06-27 05:30:00,4766.45,4682.05,2024-06,4722.0,1087487,4739.7,-0.0054644808743168636
EICHERMOT,4672.95,2024-06-28 05:30:00,4733.95,4655.3,2024-06,4713.8,939279,4713.8,-0.008666044380330171
EICHERMOT,4635.55,2024-07-01 05:30:00,4729.45,4626.0,2024-07,4640.0,1364796,4672.95,-0.00800350956034189
EICHERMOT,4625.75,2024-07-02 05:30:00,4699.1,4592.9,2024-07,4635.9,865321,4635.55,-0.002114096493404274
EICHERMOT,4692.3,2024-07-03 05:30:00,4703.75,4638.1,2024-07,4643.65,257361,4625.75,0.014386856185483474
EICHERMOT,4689.5,2024-07-04 05:30:00,4725.0,4662.0,2024-07,4692.3,313153,4692.3,-0.0005967222897087104
EICHERMOT,4737.3,2024-07-05 05:30:00,4748.8,4698.6,2024-07,4700.05,258687,4689.5,0.010192984326687318
EICHERMOT,4754.45,2024-07-08 05:30:00,4775.0,4716.0,2024-07,4758.95,542470,4737.3,0.0036202056023472515
EICHERMOT,4828.7,2024-07-09 05:30:00,4838.0,4742.0,2024-07,4757.6,631367,4754.45,0.015616948332614709
EICHERMOT,4849.15,2024-07-10 05:30:00,4955.0,4795.0,2024-07,4842.0,832007,4828.7,0.004235094331807695
EICHERMOT,4828.65,2024-07-11 05:30:00,4885.0,4805.85,2024-07,4878.95,308708,4849.15,-0.0042275450336656945
