Ticker,close,date,high,low,month,open,volume,prev_close,daily_return,cumulative_return
TRENT,7353.3,2024-10-04 05:30:00,7455.95,7272.0,2024-10,7441.0,938897,7487.9,-0.0179756674100882,2.5711233062988614
TRENT,7449.5,2024-10-07 05:30:00,7503.9,7284.0,2024-10,7307.2,854385,7353.3,0.0130825615709953,2.6178427468311325
TRENT,8041.95,2024-10-08 05:30:00,8073.4,7451.0,2024-10,7520.0,2278240,7449.5,0.079528827438083,2.905565538341986
TRENT,8220.85,2024-10-09 05:30:00,8322.2,8035.0,2024-10,8089.0,1260784,8041.95,0.0222458483328049,2.9924481569617716
TRENT,8028.85,2024-10-10 05:30:00,8270.95,8012.0,2024-10,8200.0,606292,8220.85,-0.0233552491530681,2.899203535525222
TRENT,8234.95,2024-10-11 05:30:00,8308.8,7950.0,2024-10,8069.0,800644,8028.85,0.0256699278227891,2.999295808848519
TRENT,8191.85,2024-10-14 05:30:00,8345.0,8163.7,2024-10,8280.05,417498,8234.95,-0.0052337901262303,2.9783643339322934
TRENT,8124.25,2024-10-15 05:30:00,8260.0,8090.0,2024-10,8224.0,460534,8191.85,-0.0082521042255412,2.945534456801508
TRENT,7805.8,2024-10-16 05:30:00,8133.1,7766.5,2024-10,8110.0,900545,8124.25,-0.0391974643813274,2.790879510465731
TRENT,7719.65,2024-10-17 05:30:00,7880.05,7620.2,2024-10,7780.3,997450,7805.8,-0.0110366650439417,2.749040843086779
TRENT,7768.05,2024-10-18 05:30:00,7800.0,7630.1,2024-10,7720.0,571161,7719.65,0.0062697143005188,2.772546258073909
TRENT,7606.55,2024-10-21 05:30:00,7850.0,7552.5,2024-10,7820.0,662166,7768.05,-0.020790288425023,2.6941139332718116
TRENT,7497.35,2024-10-22 05:30:00,7666.5,7469.4,2024-10,7634.95,610564,7606.55,-0.0143560484056503,2.6410810548297743
TRENT,7511.3,2024-10-23 05:30:00,7585.0,7450.0,2024-10,7468.0,505590,7497.35,0.0018606574322927,2.647855859356024
TRENT,7488.0,2024-10-24 05:30:00,7640.4,7386.75,2024-10,7569.2,448738,7511.3,-0.0031019929972175,2.636540236025443
TRENT,7361.45,2024-10-25 05:30:00,7511.2,7064.05,2024-10,7450.0,590268,7488.0,-0.0169003739316239,2.575081346219217
TRENT,7307.85,2024-10-28 05:30:00,7429.0,7222.15,2024-10,7362.25,419026,7361.45,-0.0072811742251865,2.5490505560681807
TRENT,7410.3,2024-10-29 05:30:00,7446.1,7164.45,2024-10,7313.3,359440,7307.85,0.0140191711652537,2.5988053032878393
TRENT,7252.45,2024-10-30 05:30:00,7428.8,7215.0,2024-10,7420.0,481764,7410.3,-0.0213014317908857,2.5221455975911757
TRENT,7128.35,2024-10-31 05:30:00,7273.85,7071.0,2024-10,7259.0,742508,7252.45,-0.0171114588863073,2.461876548006406
TRENT,7149.0,2024-11-01 05:30:00,7214.9,7125.0,2024-11,7153.95,76497,7128.35,0.0028968835705316,2.4719052013015346
TRENT,7063.75,2024-11-04 05:30:00,7150.3,6950.0,2024-11,7109.0,681708,7149.0,-0.0119247447195411,2.430503618085567
TRENT,6968.35,2024-11-05 05:30:00,7078.5,6794.05,2024-11,7006.0,1026360,7063.75,-0.0135055742346486,2.384172696809282
TRENT,6955.45,2024-11-06 05:30:00,7236.0,6801.1,2024-11,7024.0,1142746,6968.35,-0.0018512273350219,2.3779078238065137
TRENT,6505.5,2024-11-07 05:30:00,7015.25,6306.85,2024-11,6999.0,4427899,6955.45,-0.0646902788460847,2.1593900247680993
TRENT,6298.95,2024-11-08 05:30:00,6563.15,6270.0,2024-11,6550.0,2523322,6505.5,-0.0317500576435324,2.059079209363311
TRENT,6480.7,2024-11-11 05:30:00,6620.0,6212.05,2024-11,6230.35,2339199,6298.95,0.0288540153517649,2.1473459278325446
TRENT,6528.55,2024-11-12 05:30:00,6717.9,6500.0,2024-11,6520.0,1258152,6480.7,0.007383461663092,2.1705842358311846
TRENT,6498.25,2024-11-13 05:30:00,6619.7,6412.45,2024-11,6499.0,758642,6528.55,-0.0046411530891239,2.155869069010729
TRENT,6463.0,2024-11-14 05:30:00,6550.3,6367.05,2024-11,6496.0,620489,6498.25,-0.0054245373754472,2.1387499392938625
TRENT,6301.65,2024-11-18 05:30:00,6453.0,6275.0,2024-11,6411.6,828906,6463.0,-0.024965186445923,2.0603904618522617
TRENT,6423.85,2024-11-19 05:30:00,6579.9,6359.8,2024-11,6359.85,674042,6301.65,0.0193917466060477,2.1197367782040666
TRENT,6460.45,2024-11-21 05:30:00,6519.0,6346.2,2024-11,6400.0,1511541,6423.85,0.0056975178436606,2.1375115341654087
TRENT,6652.8,2024-11-22 05:30:00,6678.0,6430.0,2024-11,6459.9,833104,6460.45,0.0297734677924912,2.2309261327764522
